Nitrogen,Phosphorus,Potassium,pH,Temperature,Rainfall,Soil_Type,Crop
8.872495866187485,112.82214964599343,88.02913079854915,6.485749066123348,17.965913071575972,46.995023133575444,clayey,wheat
138.59443253459233,118.00177523108356,89.4384467761356,8.816762713269497,26.40429428606094,184.23654380920954,alluvial,cauliflower
45.12953829646121,21.829012076880673,162.01278420928622,9.544491460446821,34.76732584787737,194.60753730272918,clayey,rice
113.38242241964888,42.18159661420485,44.14252801992981,7.043042183589286,26.36235033068538,170.0013447361367,clayey,sugarcane
35.64969166692694,7.457330871328047,169.05066378897794,7.7995303346037375,11.16609421440113,204.5525505821745,sandy,carrot
95.41038111135009,46.06320550927906,134.74942277900362,9.371278544552942,34.05296644535534,52.54472776331045,sandy,groundnut
106.43190038455612,113.23986234861401,88.79395475590488,4.140554534184125,36.92835749061629,174.71715713875304,sandy loam,maize
83.3894236850982,77.51447387976106,96.60572331677372,5.008510756130073,18.90347549267822,100.15997980185746,clayey,wheat
66.02066639702217,53.73338304356033,56.32944143721916,8.107850040635286,31.977988300988933,281.9450160230142,sandy,watermelon
57.657727980617594,57.04350128688624,155.42286653939496,8.854339002429949,23.68805734679833,232.36074831761965,clayey,sugarcane
48.84155731601934,5.189507600165541,107.57494846105355,9.070688684148756,39.830265514887756,290.9480318332724,sandy loam,maize
130.13408019469563,46.972073859133026,69.17090854996871,6.198196649557062,38.29837197980983,30.655609815668768,clayey,wheat
116.28671709028208,95.50422382931026,124.21002315219005,4.080709364897134,27.13757674100652,99.58107597030931,alluvial,cabbage
135.10376749331175,141.38722213429,204.1468904102646,6.345579602447529,32.93354354889445,74.60564812011637,sandy loam,cauliflower
17.401611287976262,123.58851577774593,92.05245593131077,4.99977483634585,39.628904565671434,23.30543710761361,sandy loam,tobacco
102.3214465285102,8.303295050374079,189.13828015572392,5.392776957478057,26.10052365173182,87.66348330057589,clayey,cotton
131.3676639549453,130.7984846544775,74.00336798491323,8.519739119443788,19.732450843059887,209.17123381208742,clayey,cotton
25.372629263192422,114.64777786180763,15.946541384997177,3.9909260591682645,35.10294821304439,84.5351559222639,sandy,watermelon
9.30947743134885,114.25265729993725,45.84842127368577,8.879277913624563,16.480312291985744,161.90655922236093,alluvial,cabbage
103.75689090060827,69.1194062605,88.73902866553684,6.279849057857099,22.35973706541087,267.36856320625566,sandy loam,tomato
80.42623584518766,60.720741013630395,48.926985718913805,7.374415552153868,39.0138805750271,213.34220502518255,sandy loam,maize
117.85602874615809,47.40820203664697,5.0454076436511075,4.082739503031913,34.0823396753991,130.06473306183932,sandy loam,maize
19.568132727680528,14.197280253611208,188.00030754950544,5.6928340093223175,22.893004083137726,123.89535259313097,sandy,potato
111.33742366038463,36.95295088911787,173.7758822461858,4.0830559735964975,16.294583134051678,147.07685061996216,alluvial,wheat
28.227824806684232,39.52450889692345,153.45844629738943,9.750034198727212,21.22329684004506,69.48833719107795,sandy loam,cauliflower
22.911832001198633,72.77078975942823,38.562919129205724,8.747200720620627,18.715234808037415,196.7058136486111,sandy loam,cauliflower
22.997211710339013,109.64221692353716,29.072715241997212,6.487612903316991,14.945516149240504,121.58014483872219,sandy,potato
114.04046083239349,71.33337597571253,18.52094989447663,4.953416564103862,34.742318683441425,257.498513234553,clayey,rice
93.12761089746802,13.098222922602485,149.80583775458425,9.567458184124039,17.597239051070986,230.82426056009606,sandy loam,cauliflower
73.22915946767671,139.09057213834853,190.76159213757705,5.739877872225316,24.650444708854963,190.16686488325738,alluvial,cabbage
50.23626777729035,136.98140467317572,91.10716418260739,4.546398805967936,22.26649469458021,121.59389878562529,alluvial,cabbage
122.80807571383517,114.92653604077718,28.82813439920963,7.1605685249507065,43.074500514383516,78.64502193789806,alluvial,wheat
54.94231503916895,143.78590621899087,107.47856414642132,9.634531782241304,22.4491193207729,236.28067896700543,alluvial,rice
114.3239215260208,81.22752659203681,74.76638149172602,3.524896888252097,11.591388649606744,155.6162931591185,sandy,carrot
61.47888719983058,139.78756903544885,79.96498486999954,5.047811481150992,11.934918764765733,82.77041062857633,sandy loam,tobacco
52.77222011948706,15.584705686345108,129.26612483114144,9.599909662667649,29.417304875221966,74.53661282713773,sandy,potato
64.7751699937449,56.19530475659198,148.74362265244048,4.612058784571554,29.717787955665475,66.24761181317835,alluvial,cabbage
42.19290238297989,36.553377520947215,27.12071977463217,4.23608243565883,23.41468876784466,236.56167702363766,alluvial,sugarcane
104.66531322467516,32.41663177879781,12.118046161295277,7.2062169026987295,23.87134486168984,83.95003238760678,alluvial,cabbage
70.38085461294708,24.71241284497465,203.86606053714297,9.101984851416393,10.682247141146407,166.817206165415,sandy,carrot
32.50977732055442,92.13790981923952,51.54566978311037,6.60121381501052,26.827473212585257,145.91050689489893,alluvial,wheat
125.94044025843958,114.38505980462271,15.766104981691814,9.964667668449412,26.415407690774277,181.56367434515425,sandy loam,cabbage
53.7447709922496,85.96177591885049,42.975065819183996,7.9146160469969535,14.019271217637366,264.3999242633405,alluvial,cabbage
76.0974005559584,25.574779342349355,12.791569269692843,3.9814868968679105,12.423994575271374,261.78087339875384,sandy loam,tobacco
126.90609553503657,118.55732779068593,83.36217892343433,9.953408855932839,13.112679921922219,145.77957839604093,sandy loam,cauliflower
87.39331942795889,94.033659002922,165.48035689026486,6.151312539071238,12.325885802544924,24.477964204546968,alluvial,cauliflower
16.36572569917097,59.34319885777937,73.24888995154413,5.368116469995637,30.07881602423292,138.921955510862,sandy,groundnut
131.5764973058865,99.37824137504882,93.83668137567331,7.126214693256256,15.657244568861863,188.9642808188807,clayey,cotton
87.8791274299985,41.386697093996595,140.11735471348777,5.4779993468356185,17.574912311342477,175.4817089329004,clayey,cotton
46.88678605199206,53.32690918918947,106.77881401397603,4.06197379628099,14.857667830885248,201.53197185477723,sandy loam,tobacco
19.498090172874218,133.44801803847864,177.28913720426485,3.5092842300146487,42.22845212525276,63.09468392050644,sandy,watermelon
111.16352649784143,45.67063079399885,178.2071350091513,6.422291793981705,38.626149463999056,200.19537150055595,clayey,rice
86.8101858299919,70.79835754211112,6.9821390982307285,8.93961224447285,16.84426982356808,71.0502106582662,alluvial,cabbage
74.68455287668502,129.61975923544205,160.60926129663983,7.220048706595497,20.2320636578822,229.14587622597492,alluvial,sugarcane
125.14496162713407,104.08098903745385,97.14672004833477,9.994847443132365,16.1252601964444,114.60199153233013,sandy loam,cauliflower
110.4036095714343,13.708451663058385,202.76810826073262,5.364503196706799,25.966470985182752,217.8348886533967,sandy,potato
21.234483162585164,25.622426199055848,101.64641517508703,5.322957920940359,9.484407583351452,33.52578273546021,sandy,potato
43.64108949137675,6.097822708068355,202.3791890776595,4.538371491520637,32.23074351049817,133.74823112451028,clayey,wheat
34.7884795740252,93.32905063208287,155.91387224114732,4.566413323724679,27.058219428635695,216.48161099811185,clayey,sugarcane
104.15248096017477,67.67427955745856,54.720976922661265,5.353712874065311,40.162498597708506,83.36075174668797,alluvial,cauliflower
4.694540863009113,23.798479126318576,112.67899585739154,8.653460294277927,14.537304683061656,241.60791327154678,sandy loam,cauliflower
79.78455588198432,139.11077694794787,203.42712789571655,9.387419139136911,36.8634126875335,195.80907769641306,sandy,groundnut
106.74421600369668,79.15236135238679,176.50612155038473,9.838066603099929,36.43943940488839,183.77719736650386,clayey,sugarcane
122.74718914664493,38.865061175804485,24.47337875824422,5.009882751626942,13.238623503669356,118.62800101048747,clayey,cotton
47.89144482022704,75.08449996165906,146.2743993619992,9.228434046491596,22.709716922630058,154.51448935410315,sandy loam,cabbage
114.9760226540818,100.14684658291509,74.1159171741626,5.633658080302691,14.738327175943642,186.50204539223432,sandy loam,tobacco
15.488443173729012,15.673490516299026,6.3964523760696235,4.233463539359748,17.689745465968457,151.73345251390552,alluvial,cauliflower
118.50332084283255,43.458534106704874,85.69619380539991,9.155162015881077,17.987291501586,214.61042938505196,sandy loam,cauliflower
17.848412726477537,117.97516872375911,51.95088434499426,7.63468662518352,28.21265015149947,140.94122617697755,alluvial,wheat
55.62022067845142,69.35308185637257,168.7738541040943,4.570750824526901,23.15824151844025,76.51285379698126,alluvial,cauliflower
111.6213512091375,81.52079988452128,72.46612176915309,6.293903173834517,41.87587485982006,79.75916513181156,sandy loam,cauliflower
20.98843982882833,65.5942403093257,170.5047387907634,5.36717501670094,13.21031795395048,21.8157692458748,sandy loam,cauliflower
32.09519533256981,11.145991970020717,5.119587766959062,8.28916469661628,42.78185550627194,103.98662801153442,sandy loam,maize
101.11535957502927,28.20496917482183,66.56383000522382,6.447205499057743,16.84928854347781,228.69867110921987,sandy loam,cauliflower
100.80511511645041,67.37582942386473,53.23304286155239,9.930319643191503,35.77330037972668,241.2948981403905,sandy loam,cabbage
89.76066860394162,34.2859651571099,51.7134722137222,3.855842384687368,20.63005042343147,76.56696371945681,alluvial,cabbage
97.152782225394,11.997064012355024,18.63732395309254,5.807599229885604,13.793540700064256,287.19784872899993,clayey,rice
75.98142206866346,123.11095296725533,42.424854082100346,6.632351086214853,38.74033256509378,160.0689377048673,sandy,watermelon
35.25186824697339,142.3669540829762,116.10991397712398,6.770368105864079,19.579245383352568,275.48688372675116,sandy,potato
48.39743909054872,116.04000235954352,63.2722145675489,5.553582845506639,31.794053607516798,216.96345447027812,alluvial,rice
25.423680352199593,124.52988903865338,88.47895646582958,8.240061619134192,28.56888460952327,221.32546496943982,alluvial,sugarcane
127.18307858670796,38.87679824438635,80.3733760694377,9.185855977678337,25.264295197741518,43.87614417161021,clayey,cotton
81.67485126725687,139.48777657184797,180.1809849999789,9.60167546285611,26.10409959543402,81.44552972810551,sandy loam,tobacco
56.119198346909585,32.569598623479976,186.0597998021031,8.73310694919692,34.35510320182084,22.65404958918118,alluvial,wheat
64.68081251017857,138.2001734506565,103.59139433117201,9.028771282492896,11.863274702908077,219.56993510872374,sandy,potato
132.61966754565415,144.27470115523315,71.03119006312087,7.078544454029971,32.11950510233089,116.0916194984972,sandy loam,maize
21.469196436251227,104.64119280444682,26.360140800472728,8.868273471774295,40.0638423388104,239.20406047565496,alluvial,wheat
82.07217648235161,142.36012245085507,195.680575876419,5.47277540946169,10.81680807599326,114.55984363046812,sandy loam,cauliflower
70.82441504382524,84.73556913939451,17.045388980059492,6.0901119537098936,13.70880153925497,248.30251664000295,sandy,carrot
85.60359296085069,41.33584964465265,64.5300555136561,5.5599345898205375,33.8104545909009,56.586393843530345,sandy loam,tobacco
2.535425734917671,66.17942399318693,64.61324023400083,6.5380176804115155,24.061129523737158,68.46708684129028,alluvial,wheat
122.09734725218121,88.09853095303004,69.08025722804298,5.356267505551136,22.883846866397725,115.10002862016793,alluvial,cauliflower
130.49655954770574,15.231418683782099,37.85736865448185,9.750474374653905,13.580135545593834,133.92288906482491,sandy,potato
79.11864570248925,92.12805704641445,161.63228618473943,5.533490082036844,26.48627442105081,117.2788625386852,clayey,cotton
97.53111534276492,142.36489714672123,29.499572393197845,4.137289497721109,13.216431360753568,232.79933385446444,clayey,rice
129.1499133648214,31.615070969721867,131.98133183063254,6.9243115793276875,25.434053925237862,47.191267707277376,sandy loam,cauliflower
99.0134088038758,115.96331628037366,29.76920534116349,3.8711440098936465,35.450173933761825,117.9788182673551,alluvial,wheat
21.35546600799659,132.1058311291467,19.107127518591312,4.218530581005774,17.81342609026201,253.2876158651039,alluvial,wheat
80.68037042335385,137.11822299483092,186.8859007371753,4.926031029775601,25.579437269472486,38.79630630978868,sandy,potato
84.94010649359983,139.4189846167626,43.02575326374114,6.518276624233921,43.421357331949565,282.54843253570596,sandy,potato
59.37829398233404,78.00434942100607,169.25003091194085,6.316131060008681,32.764099775055904,294.7906088885284,alluvial,sugarcane
103.1021929874612,141.82310711881053,113.92617422142716,8.697997103018142,38.163351318551435,44.8573795929023,sandy,watermelon
130.81138206766207,111.02342899882144,20.57130392175392,8.306585250246737,23.278181468963048,101.29027019599718,clayey,cotton
129.57959180694868,27.634001073174666,196.0896382876135,6.271068910939558,35.598346217092356,123.87634542424317,clayey,cotton
63.11751199657849,71.7660149055158,54.39223339837851,5.6690773492415945,10.213770135652133,236.34735703291895,sandy loam,cauliflower
15.853326417705736,105.56636455208056,176.9290690705213,5.5570470963997405,13.08960027072435,186.1060244932987,sandy,potato
137.87776785472684,39.62764421467167,38.76200115691284,8.53096806741106,15.887163692910171,199.59141101713075,sandy loam,cauliflower
117.44573210243078,94.68612569684423,175.78857642837056,3.838470640438253,22.828122169071165,231.09073467267208,sandy,potato
17.45277536845736,98.3240670665267,7.645762581058797,3.5833407218189377,38.31649625356914,53.04535344326797,sandy,potato
128.91786356643212,27.777964133199223,107.35609131389613,8.671038547523212,20.884685172498777,252.16551280381705,clayey,cotton
121.78549068869796,84.11194374338588,158.88851588431137,6.60145144392882,31.64627965368966,216.6445534837521,alluvial,wheat
72.63732799765009,113.02776753700508,191.95910349855666,4.3507274005982435,33.55506888864157,180.9319362946695,sandy,groundnut
82.7785610042901,74.84539303503186,186.84042724129742,5.031178574864258,29.25776415768312,267.902317203603,sandy,potato
